Source	Size
webpack://seismic-page-widgets/webpack/runtime/hasOwnProperty shorthand	68
webpack://seismic-page-widgets/src/widgets/collection.section/viewer.tsx	63
webpack://seismic-page-widgets/node_modules/react-redux/es/utils/batch.js	57
webpack://seismic-page-widgets/node_modules/hoist-non-react-statics/node_modules/react-is/index.js	55
webpack://seismic-page-widgets/node_modules/tiny-invariant/dist/esm/tiny-invariant.js	50
webpack://seismic-page-widgets/external assign "React"	46
webpack://seismic-page-widgets/node_modules/react-is/index.js	40
webpack://seismic-page-widgets/node_modules/react-redux/es/components/Context.js	31
webpack://seismic-page-widgets/external assign "PropTypes"	28
webpack://seismic-page-widgets/node_modules/react-redux/es/index.js	27
webpack://seismic-page-widgets/external assign "ReactDOM"	23
webpack://seismic-page-widgets/src/constants/responsive.ts	20
webpack://seismic-page-widgets/webpack/runtime/publicPath	16
[EOLs]	2
