Source	Size
webpack://seismic-profilebuilder/src/components/globalstyle/notification/AutoPromptNotification.jsx	2442
webpack://seismic-profilebuilder/node_modules/react-color/es/components/photoshop/PhotoshopFields.js	2436
webpack://seismic-profilebuilder/node_modules/react-router-dom/esm/react-router-dom.js	2411
webpack://seismic-profilebuilder/node_modules/react-lifecycles-compat/react-lifecycles-compat.es.js	2389
webpack://seismic-profilebuilder/src/components/profile/add-profile/profile-type-selector.jsx	2355
webpack://seismic-profilebuilder/node_modules/react-i18next/dist/es/useTranslation.js	2328
webpack://seismic-profilebuilder/src/common/config.js	2325
webpack://seismic-profilebuilder/src/components/profilePicker/profileTiles.jsx	2224
webpack://seismic-profilebuilder/node_modules/react-color/es/components/chrome/Chrome.js	2201
webpack://seismic-profilebuilder/src/nextUI/MantleTimestamp/index.jsx	2169
webpack://seismic-profilebuilder/node_modules/hoist-non-react-statics/node_modules/react-is/cjs/react-is.production.min.js	2145
webpack://seismic-profilebuilder/src/components/common/infoDialog/infoDialogPane.jsx	2107
webpack://seismic-profilebuilder/src/components/profile/profile-settings/profileSettingDialogStyle.js	2095
webpack://seismic-profilebuilder/node_modules/react-color/es/components/github/Github.js	2066
webpack://seismic-profilebuilder/src/components/globalstyle/simpleDialog/simpleDialogStyle.js	2038
webpack://seismic-profilebuilder/src/components/profile/profile-settings/application/profileApplicationSettingTab.jsx	2023
webpack://seismic-profilebuilder/src/components/seismicStyle/warningDialog/warningDialog.jsx	2003
webpack://seismic-profilebuilder/node_modules/util-kit/lib/vs/base/common/cancellation.js	1979
webpack://seismic-profilebuilder/src/components/imagePicker/imagePicker.jsx	1958
webpack://seismic-profilebuilder/src/components/profile/profile-settings/notification/notificationSection.jsx	1955
webpack://seismic-profilebuilder/node_modules/react-color/es/components/common/ColorWrap.js	1953
webpack://seismic-profilebuilder/src/services/fileService.js	1946
webpack://seismic-profilebuilder/src/components/globalstyle/index.js	1897
webpack://seismic-profilebuilder/src/components/liveForm/liveFormPanel.jsx	1854
webpack://seismic-profilebuilder/node_modules/react-color/es/components/material/Material.js	1807
webpack://seismic-profilebuilder/src/components/EmptyStates/index.jsx	1785
webpack://seismic-profilebuilder/src/ui/components/SecondNavigation/index.jsx	1780
webpack://seismic-profilebuilder/node_modules/react-color/es/components/block/Block.js	1767
webpack://seismic-profilebuilder/node_modules/fast-json-patch-map/lib/helpers.js	1728
webpack://seismic-profilebuilder/node_modules/react-i18next/dist/es/utils.js	1715
webpack://seismic-profilebuilder/src/components/globalstyle/baseTextSplicing/baseTextSplicing.jsx	1704
webpack://seismic-profilebuilder/node_modules/redux/es/combineReducers.js	1651
webpack://seismic-profilebuilder/node_modules/react-color/es/components/sketch/SketchFields.js	1646
webpack://seismic-profilebuilder/src/components/globalstyle/button/BaseButton.jsx	1643
webpack://seismic-profilebuilder/node_modules/object-keys/implementation.js	1631
webpack://seismic-profilebuilder/node_modules/react-modal/lib/helpers/ariaAppHider.js	1631
webpack://seismic-profilebuilder/src/components/dynamicFolder/searchCriteria.js	1628
webpack://seismic-profilebuilder/node_modules/react-color/es/helpers/interaction.js	1624
webpack://seismic-profilebuilder/src/components/globalstyle/checkbox/BaseCheckBox.jsx	1561
webpack://seismic-profilebuilder/node_modules/util-kit/lib/vs/base/common/sequence.js	1559
webpack://seismic-profilebuilder/node_modules/reactcss/lib/components/active.js	1551
webpack://seismic-profilebuilder/node_modules/reactcss/lib/components/hover.js	1549
webpack://seismic-profilebuilder/src/services/profileContents.js	1519
webpack://seismic-profilebuilder/src/services/commonServiceProvider/index.js	1490
webpack://seismic-profilebuilder/src/components/globalstyle/dropdownlist/DropdownListItem.jsx	1489
webpack://seismic-profilebuilder/node_modules/lodash/_baseClone.js	1476
webpack://seismic-profilebuilder/node_modules/reactcss/lib/autoprefix.js	1459
webpack://seismic-profilebuilder/node_modules/react-color/es/components/compact/CompactFields.js	1441
webpack://seismic-profilebuilder/src/components/seismicStyle/toggleButton/toggleButton.jsx	1395
webpack://seismic-profilebuilder/node_modules/redux/es/createStore.js	1370
webpack://seismic-profilebuilder/src/components/seismicStyle/warningDialogV2/warningModalStyle.js	1357
webpack://seismic-profilebuilder/src/components/seismicStyle/warningDialog/warningModalStyle.js	1353
webpack://seismic-profilebuilder/src/components/addFolderDialog/folderModalStyle.js	1348
webpack://seismic-profilebuilder/src/components/common/commonDialog/commonDialogStyle.js	1344
webpack://seismic-profilebuilder/src/components/seismicStyle/confirmationDialog/confirmationModalStyle.js	1337
webpack://seismic-profilebuilder/src/components/contentRename/contentRenameModalStyle.js	1337
webpack://seismic-profilebuilder/src/services/libraryContents.js	1335
webpack://seismic-profilebuilder/src/components/profile/add-profile/profile-type-options.js	1325
webpack://seismic-profilebuilder/src/components/globalstyle/dropdownlist/BaseDropdownList.jsx	1307
webpack://seismic-profilebuilder/src/services/swagger/index.js	1301
webpack://seismic-profilebuilder/node_modules/react-color/es/components/swatches/Swatches.js	1298
webpack://seismic-profilebuilder/src/components/common/contentList/contentListDefaultColumns.js	1290
webpack://seismic-profilebuilder/src/components/globalstyle/checkbox/index.jsx	1273
webpack://seismic-profilebuilder/src/components/profile/add-profile/profile-create-modal-style.js	1254
webpack://seismic-profilebuilder/src/components/formatIcon/index.jsx	1236
webpack://seismic-profilebuilder/node_modules/react-redux/es/connect/connect.js	1223
webpack://seismic-profilebuilder/node_modules/react-color/es/components/compact/Compact.js	1223
webpack://seismic-profilebuilder/src/common/helpers/lazyLoadReact.jsx	1216
webpack://seismic-profilebuilder/src/components/globalstyle/dropdownlist/index.jsx	1190
webpack://seismic-profilebuilder/node_modules/react-modal/lib/helpers/focusManager.js	1178
webpack://seismic-profilebuilder/node_modules/react-color/es/components/common/Raised.js	1173
webpack://seismic-profilebuilder/src/components/contentOrganizor/defaultColumnType.jsx	1164
webpack://seismic-profilebuilder/node_modules/material-colors/dist/colors.es2015.js	1157
webpack://seismic-profilebuilder/src/components/empty-data/index.tsx	1149
webpack://seismic-profilebuilder/node_modules/react-color/es/components/sketch/SketchPresetColors.js	1145
webpack://seismic-profilebuilder/node_modules/react-i18next/dist/es/withTranslation.js	1132
webpack://seismic-profilebuilder/external assign "__global_module_registers__[\"seismic-content-list\"]"	1128
webpack://seismic-profilebuilder/node_modules/deep-equal/index.js	1105
webpack://seismic-profilebuilder/node_modules/react-modal/lib/helpers/bodyTrap.js	1085
webpack://seismic-profilebuilder/src/components/contentSettings/contentSettingsModalStyle.js	1073
webpack://seismic-profilebuilder/node_modules/react-redux/node_modules/react-is/cjs/react-is.production.min.js	1065
webpack://seismic-profilebuilder/node_modules/react-modal/lib/helpers/tabbable.js	1039
webpack://seismic-profilebuilder/node_modules/react-color/es/components/slider/SliderSwatches.js	1011
webpack://seismic-profilebuilder/external assign "ReactCustomScrollbars"	997
webpack://seismic-profilebuilder/src/refactor/constants.js	988
webpack://seismic-profilebuilder/node_modules/hoist-non-react-statics/dist/hoist-non-react-statics.cjs.js	975
webpack://seismic-profilebuilder/node_modules/react-redux/es/utils/Subscription.js	970
webpack://seismic-profilebuilder/src/services/clientAppAdminService.js	937
webpack://seismic-profilebuilder/src/services/dynamicFolder.js	924
webpack://seismic-profilebuilder/node_modules/lodash-es/debounce.js	909
webpack://seismic-profilebuilder/node_modules/react-modal/lib/helpers/portalOpenInstances.js	897
webpack://seismic-profilebuilder/src/common/helpers/error-message.js	893
webpack://seismic-profilebuilder/node_modules/has-symbols/shams.js	873
webpack://seismic-profilebuilder/node_modules/react-color/es/components/photoshop/PhotoshopPointer.js	856
webpack://seismic-profilebuilder/node_modules/redux-promise/lib/index.js	838
webpack://seismic-profilebuilder/node_modules/react-modal/lib/helpers/scopeTab.js	836
webpack://seismic-profilebuilder/node_modules/lodash/_equalByTag.js	835
webpack://seismic-profilebuilder/node_modules/react-color/es/components/common/Swatch.js	824
webpack://seismic-profilebuilder/node_modules/util-kit/lib/vs/base/common/process.js	821
webpack://seismic-profilebuilder/node_modules/react-color/es/components/circle/Circle.js	820
webpack://seismic-profilebuilder/node_modules/react-color/es/components/swatches/SwatchesColor.js	813
webpack://seismic-profilebuilder/node_modules/@icons/material/UnfoldMoreHorizontalIcon.js	805
webpack://seismic-profilebuilder/src/components/addActionButton/animation-with-jq.js	797
webpack://seismic-profilebuilder/src/refactor/local-state.js	789
webpack://seismic-profilebuilder/node_modules/react-color/es/helpers/color.js	775
webpack://seismic-profilebuilder/external assign "__global_module_registers__[\"seismic-image-picker\"]"	767
webpack://seismic-profilebuilder/node_modules/lodash-es/_equalByTag.js	753
webpack://seismic-profilebuilder/node_modules/@icons/material/CheckIcon.js	747
webpack://seismic-profilebuilder/src/common/newrelic/NewRelicPageAction.js	742
webpack://seismic-profilebuilder/node_modules/react-color/es/components/photoshop/PhotoshopPreviews.js	738
webpack://seismic-profilebuilder/node_modules/react-color/es/components/hue/Hue.js	734
webpack://seismic-profilebuilder/node_modules/react-color/es/components/circle/CircleSwatch.js	729
webpack://seismic-profilebuilder/src/common/constants/newRelicAction.js	726
webpack://seismic-profilebuilder/node_modules/function-bind/implementation.js	719
webpack://seismic-profilebuilder/node_modules/react-redux/es/connect/selectorFactory.js	716
webpack://seismic-profilebuilder/node_modules/lodash/_initCloneByTag.js	709
webpack://seismic-profilebuilder/node_modules/react-color/es/components/compact/CompactColor.js	707
webpack://seismic-profilebuilder/node_modules/util-kit/lib/vs/base/common/uuid.js	704
webpack://seismic-profilebuilder/node_modules/react-modal/lib/helpers/classList.js	684
webpack://seismic-profilebuilder/node_modules/lodash/_equalObjects.js	683
webpack://seismic-profilebuilder/node_modules/clipboard-copy/index.js	682
webpack://seismic-profilebuilder/node_modules/lodash/_baseIsTypedArray.js	682
webpack://seismic-profilebuilder/node_modules/react-color/es/components/alpha/Alpha.js	673
webpack://seismic-profilebuilder/node_modules/react-router/node_modules/react-is/cjs/react-is.production.min.js	656
webpack://seismic-profilebuilder/src/services/profileVersions.js	654
webpack://seismic-profilebuilder/node_modules/lodash-es/_baseIsTypedArray.js	649
