Source	Size
webpack://seismic-content-manager/node_modules/xmlbuilder/lib/XMLWriterBase.js	1499
webpack://seismic-content-manager/node_modules/history/lib/useQueries.js	1470
webpack://seismic-content-manager/src-v2/api/services.js	1466
webpack://seismic-content-manager/src-v2/service/api/system-identity.js	1450
webpack://seismic-content-manager/node_modules/rxjs/_esm5/internal/Observable.js	1447
webpack://seismic-content-manager/src-v2/service/api/teamsite-activity.js	1439
webpack://seismic-content-manager/src-v2/utilities/common/brandingServiceHelper.js	1439
webpack://seismic-content-manager/src-v2/service/bss/index.js	1430
webpack://seismic-content-manager/src-v2/service/api/ask-expert.js	1397
webpack://seismic-content-manager/src-v2/service/api/important-fields_new.js	1396
webpack://seismic-content-manager/node_modules/base64-js/index.js	1395
webpack://seismic-content-manager/src-v2/service/api/important-fields.js	1392
webpack://seismic-content-manager/node_modules/history/lib/useBasename.js	1389
webpack://seismic-content-manager/src-v2/model/restriction-item.js	1366
webpack://seismic-content-manager/node_modules/react-router/es/TransitionUtils.js	1353
webpack://seismic-content-manager/src-v2/service/api/freestyle-settings.js	1349
webpack://seismic-content-manager/src-v2/service/api/share.js	1313
webpack://seismic-content-manager/node_modules/history/lib/BrowserProtocol.js	1310
webpack://seismic-content-manager/node_modules/react-router/es/isActive.js	1300
webpack://seismic-content-manager/src-v2/service/api/uniquePermissionServices.js	1299
webpack://seismic-content-manager/webpack/runtime/css loading	1296
webpack://seismic-content-manager/src-v2/api/facade.js	1289
webpack://seismic-content-manager/src-v2/service/api/annotation.js	1287
webpack://seismic-content-manager/src-v2/utilities/common/featureSettingServiceHelper.js	1264
webpack://seismic-content-manager/node_modules/xmlbuilder/lib/XMLDTDAttList.js	1259
webpack://seismic-content-manager/node_modules/xmlbuilder/lib/XMLDTDEntity.js	1248
webpack://seismic-content-manager/src-v2/service/api/comment.js	1245
webpack://seismic-content-manager/node_modules/emitter-component/index.js	1233
webpack://seismic-content-manager/node_modules/react-i18next/dist/es/context.js	1220
webpack://seismic-content-manager/src-v2/service/api/content-review.js	1217
webpack://seismic-content-manager/node_modules/history/lib/PathUtils.js	1190
webpack://seismic-content-manager/src-v2/service/api/simplify-publish-service.js	1187
webpack://seismic-content-manager/src-v2/service/api/instructions.js	1160
webpack://seismic-content-manager/src-v2/ui/components/dialog/modal.jsx	1147
webpack://seismic-content-manager/src-v2/utilities/action-list/permission/unique-permission-list.js	1121
webpack://seismic-content-manager/node_modules/history/lib/createBrowserHistory.js	1098
webpack://seismic-content-manager/src-v2/service/api/feature-toggle.js	1097
webpack://seismic-content-manager/node_modules/xmlbuilder/lib/Utility.js	1088
webpack://seismic-content-manager/node_modules/react-router/node_modules/react-is/cjs/react-is.production.min.js	1066
webpack://seismic-content-manager/src-v2/service/api/bulk-update.js	1060
webpack://seismic-content-manager/src-v2/service/api/push-update.js	1040
webpack://seismic-content-manager/src-v2/service/api/articleAdapter.js	1020
webpack://seismic-content-manager/src-v2/utilities/util/discColumnHandler.js	1003
webpack://seismic-content-manager/(\.\/)	1000
webpack://seismic-content-manager/node_modules/browser-xml2js/lib/defaults.js	992
webpack://seismic-content-manager/src-v2/utilities/util/error-message.js	977
webpack://seismic-content-manager/node_modules/hoist-non-react-statics/dist/hoist-non-react-statics.cjs.js	977
webpack://seismic-content-manager/webpack/runtime/get javascript chunk filename	954
webpack://seismic-content-manager/src-v2/service/api/permission.js	953
webpack://seismic-content-manager/src-v2/model/treeNode.js	948
webpack://seismic-content-manager/node_modules/object-assign/index.js	946
webpack://seismic-content-manager/node_modules/ieee754/index.js	899
webpack://seismic-content-manager/src-v2/utilities/common/appHelper.js	886
webpack://seismic-content-manager/node_modules/history/lib/DOMUtils.js	866
webpack://seismic-content-manager/src-v2/service/api-toggles.js	860
webpack://seismic-content-manager/src-v2/service/api/progress.js	831
webpack://seismic-content-manager/webpack/runtime/jsonp chunk loading	822
webpack://seismic-content-manager/src-v2/service/common/base.js	813
webpack://seismic-content-manager/node_modules/stream/index.js	809
webpack://seismic-content-manager/src-v2/utilities/articleHelper.js	806
webpack://seismic-content-manager/node_modules/xmlbuilder/lib/XMLAttribute.js	793
webpack://seismic-content-manager/src-v2/service/api/content-reference.js	784
webpack://seismic-content-manager/node_modules/xmlbuilder/lib/XMLDTDNotation.js	779
webpack://seismic-content-manager/webpack/runtime/load script	777
webpack://seismic-content-manager/src-v2/service/api/contentSyncService.js	770
webpack://seismic-content-manager/src-v2/utilities/common/userHelper.js	765
webpack://seismic-content-manager/node_modules/safe-buffer/index.js	742
webpack://seismic-content-manager/src-v2/api/errors.js	724
webpack://seismic-content-manager/src-v2/utilities/common/cacheServiceHelper.js	724
webpack://seismic-content-manager/src-v2/api/global.js	723
webpack://seismic-content-manager/src-v2/service/api/live-insights.js	722
webpack://seismic-content-manager/src-v2/ui/views/index.js	721
webpack://seismic-content-manager/src-v2/utilities/common/eventServiceHelper.js	716
webpack://seismic-content-manager/src-v2/service/api/shortcut.js	715
webpack://seismic-content-manager/node_modules/react-router/es/RouteUtils.js	711
webpack://seismic-content-manager/src-v2/service/api/resource.js	709
webpack://seismic-content-manager/src-v2/service/api/universal-link.js	707
webpack://seismic-content-manager/node_modules/react-router/es/Redirect.js	706
webpack://seismic-content-manager/src-v2/service/api/expert.js	705
webpack://seismic-content-manager/node_modules/xmlbuilder/lib/XMLDocument.js	704
webpack://seismic-content-manager/node_modules/lodash/_baseIsTypedArray.js	684
webpack://seismic-content-manager/src-v2/ui/components/uniquePermissionIcon/uniquePermissionIcon.jsx	670
webpack://seismic-content-manager/node_modules/xmlbuilder/lib/XMLDeclaration.js	670
webpack://seismic-content-manager/src-v2/service/universal-player/index.js	652
webpack://seismic-content-manager/node_modules/timers/index.js	647
webpack://seismic-content-manager/node_modules/xmlbuilder/lib/XMLProcessingInstruction.js	645
webpack://seismic-content-manager/node_modules/xmlbuilder/lib/XMLDTDElement.js	634
webpack://seismic-content-manager/node_modules/history/lib/DOMStateStorage.js	622
webpack://seismic-content-manager/node_modules/history/lib/RefreshProtocol.js	604
webpack://seismic-content-manager/node_modules/xmlbuilder/lib/index.js	583
webpack://seismic-content-manager/node_modules/xmlbuilder/lib/XMLComment.js	576
