Source	Size
webpack://seismic-content-discovery-toolkit/node_modules/hoist-non-react-statics/dist/hoist-non-react-statics.cjs.js	975
webpack://seismic-content-discovery-toolkit/node_modules/domutils/lib/traversal.js	959
webpack://seismic-content-discovery-toolkit/node_modules/domutils/lib/stringify.js	953
webpack://seismic-content-discovery-toolkit/src/business/search/utility/urlHelper.js	907
webpack://seismic-content-discovery-toolkit/node_modules/entities/lib/encode.js	824
webpack://seismic-content-discovery-toolkit/node_modules/entities/lib/decode_codepoint.js	814
webpack://seismic-content-discovery-toolkit/node_modules/postcss/lib/processor.js	795
webpack://seismic-content-discovery-toolkit/src/components/browsing-contents-in-collection/empty-page/mobile/index.tsx	795
webpack://seismic-content-discovery-toolkit/node_modules/color-convert/index.js	750
webpack://seismic-content-discovery-toolkit/node_modules/color-convert/route.js	731
webpack://seismic-content-discovery-toolkit/external assign "__global_module_registers__[\"@seismic/mantle\"]"	722
webpack://seismic-content-discovery-toolkit/node_modules/postcss/lib/fromJSON.js	689
webpack://seismic-content-discovery-toolkit/node_modules/postcss/lib/root.js	666
webpack://seismic-content-discovery-toolkit/src/business/search/common/specificDeliveryOptions.js	657
webpack://seismic-content-discovery-toolkit/node_modules/@emotion/serialize/node_modules/@emotion/unitless/dist/emotion-unitless.esm.js	643
webpack://seismic-content-discovery-toolkit/node_modules/domelementtype/lib/index.js	634
webpack://seismic-content-discovery-toolkit/src/util/lodash/nodeTypes.js	587
webpack://seismic-content-discovery-toolkit/node_modules/@babel/runtime/helpers/esm/objectSpread2.js	579
webpack://seismic-content-discovery-toolkit/src/business/search/utility/searchEventHelperV3.js	561
webpack://seismic-content-discovery-toolkit/node_modules/date-fns/esm/toDate/index.js	560
webpack://seismic-content-discovery-toolkit/node_modules/@emotion/hash/dist/emotion-hash.esm.js	553
webpack://seismic-content-discovery-toolkit/node_modules/classnames/index.js	539
webpack://seismic-content-discovery-toolkit/node_modules/date-fns/esm/intervalToDuration/index.js	527
webpack://seismic-content-discovery-toolkit/node_modules/@emotion/react/dist/emotion-react.browser.esm.js	515
webpack://seismic-content-discovery-toolkit/node_modules/util-kit/lib/vs/base/common/uuid.js	514
webpack://seismic-content-discovery-toolkit/node_modules/stylis/src/Utility.js	504
webpack://seismic-content-discovery-toolkit/src/util/lodash/isBuffer.js	502
webpack://seismic-content-discovery-toolkit/node_modules/react-select/node_modules/memoize-one/dist/memoize-one.esm.js	488
webpack://seismic-content-discovery-toolkit/node_modules/postcss/lib/result.js	472
webpack://seismic-content-discovery-toolkit/node_modules/postcss/lib/warning.js	452
webpack://seismic-content-discovery-toolkit/node_modules/toggle-selection/index.js	442
webpack://seismic-content-discovery-toolkit/node_modules/postcss/lib/list.js	424
webpack://seismic-content-discovery-toolkit/node_modules/date-fns/esm/differenceInDays/index.js	414
[unmapped]	399
webpack://seismic-content-discovery-toolkit/src/business/extension-host/extensionHost.js	389
webpack://seismic-content-discovery-toolkit/src/util/lodash/memoize.js	386
webpack://seismic-content-discovery-toolkit/src/util/lodash/freeGlobal.js	385
webpack://seismic-content-discovery-toolkit/node_modules/@emotion/utils/dist/emotion-utils.browser.esm.js	373
webpack://seismic-content-discovery-toolkit/node_modules/postcss/lib/rule.js	371
webpack://seismic-content-discovery-toolkit/node_modules/is-arrayish/index.js	363
webpack://seismic-content-discovery-toolkit/node_modules/date-fns/esm/add/index.js	358
webpack://seismic-content-discovery-toolkit/node_modules/picocolors/picocolors.browser.js	355
webpack://seismic-content-discovery-toolkit/src/business/search/DataHelper/infoDialogUtil.js	350
webpack://seismic-content-discovery-toolkit/node_modules/@babel/runtime/helpers/esm/objectSpread.js	338
webpack://seismic-content-discovery-toolkit/node_modules/stylis/src/Serializer.js	330
webpack://seismic-content-discovery-toolkit/src/util/lodash/stringToPath.js	316
webpack://seismic-content-discovery-toolkit/src/util/sanitize.js	314
webpack://seismic-content-discovery-toolkit/node_modules/@babel/runtime/helpers/esm/iterableToArrayLimit.js	310
webpack://seismic-content-discovery-toolkit/node_modules/postcss/lib/at-rule.js	307
webpack://seismic-content-discovery-toolkit/node_modules/@seismic/toolchain-scripts/webpack/setPublicPath.js	305
webpack://seismic-content-discovery-toolkit/node_modules/sanitize-html/node_modules/is-plain-object/dist/is-plain-object.js	304
webpack://seismic-content-discovery-toolkit/src/util/lodash/root.js	300
webpack://seismic-content-discovery-toolkit/node_modules/util-kit/lib/vs/base/common/numbers.js	289
webpack://seismic-content-discovery-toolkit/src/util/jwtHelper.js	289
webpack://seismic-content-discovery-toolkit/node_modules/@babel/runtime/helpers/esm/unsupportedIterableToArray.js	289
webpack://seismic-content-discovery-toolkit/node_modules/postcss/lib/declaration.js	282
webpack://seismic-content-discovery-toolkit/node_modules/postcss/lib/document.js	281
webpack://seismic-content-discovery-toolkit/src/util/lodash/orderBy.js	273
webpack://seismic-content-discovery-toolkit/node_modules/date-fns/esm/differenceInMonths/index.js	267
webpack://seismic-content-discovery-toolkit/src/constants/index.ts	263
webpack://seismic-content-discovery-toolkit/node_modules/simple-swizzle/index.js	262
webpack://seismic-content-discovery-toolkit/webpack/runtime/harmony module decorator	253
webpack://seismic-content-discovery-toolkit/node_modules/@babel/runtime/helpers/esm/isNativeReflectConstruct.js	253
webpack://seismic-content-discovery-toolkit/node_modules/nanoid/non-secure/index.cjs	250
webpack://seismic-content-discovery-toolkit/src/components/responsive/index.tsx	247
webpack://seismic-content-discovery-toolkit/node_modules/date-fns/esm/addMonths/index.js	245
webpack://seismic-content-discovery-toolkit/node_modules/@babel/runtime/helpers/esm/objectWithoutProperties.js	241
webpack://seismic-content-discovery-toolkit/node_modules/date-fns/node_modules/@babel/runtime/helpers/esm/typeof.js	233
webpack://seismic-content-discovery-toolkit/node_modules/@babel/runtime/helpers/esm/typeof.js	230
webpack://seismic-content-discovery-toolkit/node_modules/@babel/runtime/helpers/esm/inherits.js	228
webpack://seismic-content-discovery-toolkit/node_modules/@babel/runtime/helpers/esm/createClass.js	223
webpack://seismic-content-discovery-toolkit/node_modules/entities/lib/generated/decode-data-xml.js	212
webpack://seismic-content-discovery-toolkit/node_modules/@babel/runtime/helpers/esm/extends.js	211
webpack://seismic-content-discovery-toolkit/node_modules/date-fns/esm/_lib/getTimezoneOffsetInMilliseconds/index.js	210
webpack://seismic-content-discovery-toolkit/node_modules/postcss/lib/parse.js	201
webpack://seismic-content-discovery-toolkit/node_modules/util-kit/lib/vs/base/common/functional.js	194
webpack://seismic-content-discovery-toolkit/node_modules/@floating-ui/core/dist/floating-ui.core.browser.min.mjs	182
webpack://seismic-content-discovery-toolkit/node_modules/sanitize-html/node_modules/escape-string-regexp/index.js	179
webpack://seismic-content-discovery-toolkit/node_modules/@babel/runtime/helpers/esm/possibleConstructorReturn.js	177
webpack://seismic-content-discovery-toolkit/webpack/runtime/make namespace object	175
webpack://seismic-content-discovery-toolkit/node_modules/@babel/runtime/helpers/esm/nonIterableRest.js	172
webpack://seismic-content-discovery-toolkit/node_modules/date-fns/esm/differenceInYears/index.js	172
webpack://seismic-content-discovery-toolkit/node_modules/@babel/runtime/helpers/esm/nonIterableSpread.js	167
webpack://seismic-content-discovery-toolkit/webpack/runtime/global	165
webpack://seismic-content-discovery-toolkit/webpack/bootstrap	164
webpack://seismic-content-discovery-toolkit/node_modules/date-fns/esm/_lib/roundingMethods/index.js	163
webpack://seismic-content-discovery-toolkit/src/business/search/utility/languageHelper.js	156
webpack://seismic-content-discovery-toolkit/node_modules/@babel/runtime/helpers/esm/createSuper.js	152
webpack://seismic-content-discovery-toolkit/node_modules/postcss/lib/warn-once.js	138
webpack://seismic-content-discovery-toolkit/node_modules/postcss/lib/comment.js	136
webpack://seismic-content-discovery-toolkit/node_modules/stylis/src/Middleware.js	135
webpack://seismic-content-discovery-toolkit/node_modules/@babel/runtime/helpers/esm/objectWithoutPropertiesLoose.js	132
webpack://seismic-content-discovery-toolkit/node_modules/date-fns/esm/differenceInCalendarDays/index.js	131
webpack://seismic-content-discovery-toolkit/node_modules/@babel/runtime/helpers/esm/getPrototypeOf.js	130
webpack://seismic-content-discovery-toolkit/node_modules/date-fns/esm/endOfMonth/index.js	126
webpack://seismic-content-discovery-toolkit/external assign "React"	123
webpack://seismic-content-discovery-toolkit/node_modules/@babel/runtime/helpers/esm/assertThisInitialized.js	123
webpack://seismic-content-discovery-toolkit/node_modules/date-fns/esm/_lib/requiredArgs/index.js	122
webpack://seismic-content-discovery-toolkit/node_modules/date-fns/esm/differenceInCalendarMonths/index.js	122
webpack://seismic-content-discovery-toolkit/node_modules/@babel/runtime/helpers/esm/defineProperty.js	120
webpack://seismic-content-discovery-toolkit/node_modules/date-fns/esm/_lib/toInteger/index.js	119
webpack://seismic-content-discovery-toolkit/node_modules/date-fns/esm/addDays/index.js	113
webpack://seismic-content-discovery-toolkit/node_modules/@babel/runtime/helpers/esm/iterableToArray.js	112
webpack://seismic-content-discovery-toolkit/webpack/runtime/compat get default export	111
webpack://seismic-content-discovery-toolkit/node_modules/postcss/lib/stringify.js	107
webpack://seismic-content-discovery-toolkit/webpack/runtime/define property getters	107
webpack://seismic-content-discovery-toolkit/node_modules/@babel/runtime/helpers/esm/arrayLikeToArray.js	107
webpack://seismic-content-discovery-toolkit/node_modules/@babel/runtime/helpers/esm/taggedTemplateLiteral.js	107
webpack://seismic-content-discovery-toolkit/node_modules/@emotion/use-insertion-effect-with-fallbacks/dist/emotion-use-insertion-effect-with-fallbacks.browser.esm.js	101
webpack://seismic-content-discovery-toolkit/node_modules/date-fns/esm/compareAsc/index.js	101
webpack://seismic-content-discovery-toolkit/node_modules/date-fns/esm/differenceInSeconds/index.js	96
webpack://seismic-content-discovery-toolkit/node_modules/stylis/src/Enum.js	95
webpack://seismic-content-discovery-toolkit/node_modules/@emotion/serialize/node_modules/@emotion/memoize/dist/emotion-memoize.esm.js	95
webpack://seismic-content-discovery-toolkit/src/assets/icons/mob-downloaded.svg	95
webpack://seismic-content-discovery-toolkit/node_modules/@babel/runtime/helpers/esm/classCallCheck.js	94
webpack://seismic-content-discovery-toolkit/node_modules/postcss/lib/symbols.js	93
webpack://seismic-content-discovery-toolkit/node_modules/@babel/runtime/helpers/esm/setPrototypeOf.js	93
webpack://seismic-content-discovery-toolkit/node_modules/date-fns/esm/differenceInHours/index.js	92
webpack://seismic-content-discovery-toolkit/node_modules/date-fns/esm/differenceInMinutes/index.js	92
webpack://seismic-content-discovery-toolkit/node_modules/date-fns/esm/differenceInCalendarYears/index.js	89
[sourceMappingURL]	87
webpack://seismic-content-discovery-toolkit/external assign "__global_module_registers__[\"styled-components\"]"	85
webpack://seismic-content-discovery-toolkit/src/util/lodash/memoizeCapped.js	82
webpack://seismic-content-discovery-toolkit/external assign "__global_module_registers__[\"seismic-toolkit\"]"	82
webpack://seismic-content-discovery-toolkit/node_modules/date-fns/esm/isLastDayOfMonth/index.js	78
webpack://seismic-content-discovery-toolkit/node_modules/date-fns/esm/endOfDay/index.js	74
webpack://seismic-content-discovery-toolkit/node_modules/date-fns/esm/startOfDay/index.js	72
webpack://seismic-content-discovery-toolkit/node_modules/date-fns/esm/differenceInMilliseconds/index.js	72
webpack://seismic-content-discovery-toolkit/external assign "__global_module_registers__[\"seismic-common\"]"	71
webpack://seismic-content-discovery-toolkit/external assign "__global_module_registers__[\"seismic-image-picker\"]"	70
webpack://seismic-content-discovery-toolkit/src/constants/charcode.ts	69
webpack://seismic-content-discovery-toolkit/webpack/runtime/hasOwnProperty shorthand	68
webpack://seismic-content-discovery-toolkit/src/util/lodash/isObject.js	68
webpack://seismic-content-discovery-toolkit/external assign "__global_module_registers__[\"seismic-content-list\"]"	66
webpack://seismic-content-discovery-toolkit/src/business/search/DataHelper/folderUtil.js	61
webpack://seismic-content-discovery-toolkit/external assign "__global_module_registers__[\"seismic-content-skimmer\"]"	58
webpack://seismic-content-discovery-toolkit/external assign "__global_module_registers__[\"seismic-svg-images\"]"	53
webpack://seismic-content-discovery-toolkit/node_modules/hoist-non-react-statics/node_modules/react-is/index.js	52
webpack://seismic-content-discovery-toolkit/node_modules/@babel/runtime/helpers/esm/slicedToArray.js	48
webpack://seismic-content-discovery-toolkit/node_modules/@babel/runtime/helpers/esm/arrayWithoutHoles.js	45
webpack://seismic-content-discovery-toolkit/node_modules/@babel/runtime/helpers/esm/toConsumableArray.js	42
webpack://seismic-content-discovery-toolkit/node_modules/@babel/runtime/helpers/esm/arrayWithHoles.js	41
webpack://seismic-content-discovery-toolkit/src/util/lodash/getTag.js	34
webpack://seismic-content-discovery-toolkit/src/util/lodash/arrayLikeKeys.js	32
webpack://seismic-content-discovery-toolkit/external assign "PropTypes"	28
webpack://seismic-content-discovery-toolkit/node_modules/use-isomorphic-layout-effect/dist/use-isomorphic-layout-effect.browser.esm.js	25
webpack://seismic-content-discovery-toolkit/external assign "Moment"	25
webpack://seismic-content-discovery-toolkit/src/util/lodash/isTypedArray.js	24
webpack://seismic-content-discovery-toolkit/node_modules/date-fns/esm/constants/index.js	24
webpack://seismic-content-discovery-toolkit/webpack/runtime/publicPath	16
webpack://seismic-content-discovery-toolkit/external assign "ReactDOM"	16
webpack://seismic-content-discovery-toolkit/src/util/lodash/isArguments.js	15
webpack://seismic-content-discovery-toolkit/src/constants/responsive.ts	7
webpack://seismic-content-discovery-toolkit/src/components/collection-modal/entry.tsx	6
[EOLs]	2
