Source	Size
webpack://seismic-search/node_modules/core-js/modules/es.string.starts-with.js	463
webpack://seismic-search/src/components/contact-search/components/contact-output/ContactOutput.tsx	462
webpack://seismic-search/src/components/contact-search/components/contact-output/ContactOutputItem.tsx	459
webpack://seismic-search/src/components/contact-search/components/text-within-keyword/TextWithinkeyword.tsx	452
webpack://seismic-search/node_modules/core-js/modules/es.string.search.js	444
webpack://seismic-search/node_modules/core-js/internals/typed-array-from.js	440
webpack://seismic-search/node_modules/core-js/modules/es.unescape.js	437
webpack://seismic-search/src/service/seismicSearchService.ts	433
webpack://seismic-search/node_modules/core-js/modules/es.string.from-code-point.js	433
webpack://seismic-search/node_modules/@babel/runtime-corejs3/helpers/esm/asyncToGenerator.js	429
webpack://seismic-search/node_modules/core-js/modules/es.typed-array.to-locale-string.js	428
webpack://seismic-search/src/components/contact-search/components/contact-output/ContactOutput.module.scss?2dbc	423
webpack://seismic-search/node_modules/core-js/modules/es.regexp.to-string.js	421
webpack://seismic-search/node_modules/core-js-pure/internals/array-sort.js	419
webpack://seismic-search/node_modules/core-js/internals/array-sort.js	419
webpack://seismic-search/node_modules/core-js/internals/export.js	412
webpack://seismic-search/node_modules/core-js/internals/error-to-string.js	404
webpack://seismic-search/src/components/contact-search/components/contact-list/ContactList.module.scss?6e0e	395
webpack://seismic-search/node_modules/core-js/internals/array-reduce.js	395
webpack://seismic-search/node_modules/core-js-pure/internals/array-reduce.js	393
webpack://seismic-search/node_modules/core-js/modules/es.escape.js	382
webpack://seismic-search/node_modules/core-js-pure/internals/iterators-core.js	377
webpack://seismic-search/node_modules/core-js/internals/iterators-core.js	377
webpack://seismic-search/node_modules/core-js/internals/string-multibyte.js	375
webpack://seismic-search/node_modules/core-js-pure/internals/string-multibyte.js	374
webpack://seismic-search/node_modules/core-js/internals/array-last-index-of.js	371
webpack://seismic-search/node_modules/core-js/modules/es.string.substr.js	368
webpack://seismic-search/node_modules/core-js/modules/web.timers.js	368
webpack://seismic-search/node_modules/core-js/internals/classof.js	366
webpack://seismic-search/node_modules/core-js/modules/web.dom-collections.iterator.js	366
webpack://seismic-search/node_modules/core-js-pure/internals/classof.js	365
