Source	Size
webpack://seismic-content-manager/node_modules/graphql/error/GraphQLError.mjs	4694
webpack://seismic-content-manager/node_modules/roosterjs-editor-dom/lib/htmlSanitizer/HtmlSanitizer.js	4640
webpack://seismic-content-manager/node_modules/react-onclickoutside/dist/react-onclickoutside.es.js	4571
webpack://seismic-content-manager/node_modules/@apollo/client/cache/inmemory/readFromStore.js	4378
webpack://seismic-content-manager/node_modules/roosterjs-editor-plugins/lib/plugins/TableResize/editors/TableEditor.js	4269
webpack://seismic-content-manager/node_modules/roosterjs-editor-core/lib/corePlugins/DOMEventPlugin.js	4245
webpack://seismic-content-manager/node_modules/rc-animate/es/Animate.js	4209
webpack://seismic-content-manager/node_modules/path-browserify/index.js	4196
webpack://seismic-content-manager/node_modules/rc-trigger/es/Popup.js	4127
webpack://seismic-content-manager/node_modules/draft-js/lib/DraftEditorBlockNode.react.js	4070
webpack://seismic-content-manager/node_modules/roosterjs-editor-api/lib/format/clearFormat.js	4068
webpack://seismic-content-manager/node_modules/draft-js/lib/RichTextEditorUtil.js	3927
webpack://seismic-content-manager/node_modules/roosterjs-editor-plugins/lib/plugins/TableCellSelection/mouseUtils/handleMouseDownEvent.js	3856
webpack://seismic-content-manager/node_modules/roosterjs-editor-dom/lib/htmlSanitizer/getAllowedValues.js	3851
webpack://seismic-content-manager/node_modules/roosterjs-editor-core/lib/corePlugins/utils/inlineEntityOnPluginEvent.js	3838
webpack://seismic-content-manager/node_modules/@seismic/content-planning/node_modules/@seismic/mantle-rte/esm/ui/Toolbar/items/font-family.js	3765
webpack://seismic-content-manager/node_modules/@seismic/mantle-rte/esm/ui/Toolbar/items/font-family.js	3765
webpack://seismic-content-manager/node_modules/@apollo/client/utilities/graphql/transform.js	3739
webpack://seismic-content-manager/node_modules/@seismic/mantle-rte/esm/ui/Toolbar/items/font-size.js	3730
webpack://seismic-content-manager/node_modules/draft-js/lib/removeRangeFromContentState.js	3670
webpack://seismic-content-manager/node_modules/roosterjs-editor-core/lib/corePlugins/CopyPastePlugin.js	3670
webpack://seismic-content-manager/node_modules/roosterjs-editor-dom/lib/table/applyTableFormat.js	3634
webpack://seismic-content-manager/node_modules/@seismic/content-planning/node_modules/@seismic/mantle-rte/esm/ui/common/Radio.js	3602
webpack://seismic-content-manager/node_modules/@seismic/mantle-rte/esm/ui/common/Radio.js	3602
webpack://seismic-content-manager/node_modules/roosterjs-editor-core/lib/corePlugins/UndoPlugin.js	3571
webpack://seismic-content-manager/node_modules/@seismic/content-planning/node_modules/@seismic/mantle-rte/esm/ui/Toolbar/items/font-size.js	3562
webpack://seismic-content-manager/node_modules/draft-js/lib/ContentState.js	3514
webpack://seismic-content-manager/node_modules/draft-js/lib/DraftEditorContents-core.react.js	3506
webpack://seismic-content-manager/node_modules/react-async-hook/dist/react-async-hook.esm.js	3481
webpack://seismic-content-manager/node_modules/@seismic/content-planning/node_modules/color-name/index.js	3429
webpack://seismic-content-manager/node_modules/color-name/index.js	3429
webpack://seismic-content-manager/node_modules/babel-runtime/node_modules/core-js/library/modules/es6.symbol.js	3419
webpack://seismic-content-manager/node_modules/@seismic/content-planning/node_modules/@seismic/mantle-rte/esm/ui/Toolbar/items/image/util.js	3336
webpack://seismic-content-manager/node_modules/@seismic/mantle-rte/esm/ui/Toolbar/items/image/util.js	3336
webpack://seismic-content-manager/node_modules/graphql/language/visitor.mjs	3292
webpack://seismic-content-manager/node_modules/@apollo/client/react/hooks/useSubscription.js	3232
webpack://seismic-content-manager/node_modules/@seismic/content-planning/node_modules/path-to-regexp/index.js	3187
webpack://seismic-content-manager/node_modules/roosterjs-editor-plugins/lib/plugins/Paste/officeOnlineConverter/convertPastedContentFromWordOnline.js	3186
webpack://seismic-content-manager/node_modules/color-string/index.js	3179
webpack://seismic-content-manager/node_modules/roosterjs-editor-dom/lib/edit/adjustInsertPosition.js	3173
webpack://seismic-content-manager/node_modules/roosterjs-editor-core/lib/corePlugins/LifecyclePlugin.js	3150
webpack://seismic-content-manager/node_modules/@seismic/mantle-rte/esm/ui/Toolbar/index.js	3092
webpack://seismic-content-manager/node_modules/draft-js/lib/DraftEditorBlock.react.js	3086
webpack://seismic-content-manager/node_modules/@seismic/content-planning/node_modules/@seismic/mantle-rte/esm/ui/Toolbar/index.js	3042
webpack://seismic-content-manager/node_modules/roosterjs-editor-plugins/lib/plugins/TableCellSelection/keyUtils/handleKeyDownEvent.js	2989
webpack://seismic-content-manager/node_modules/roosterjs-editor-plugins/lib/plugins/HyperLink/HyperLink.js	2979
webpack://seismic-content-manager/node_modules/@seismic/content-planning/node_modules/@seismic/mantle-rte/esm/ui/common/Modal.js	2932
webpack://seismic-content-manager/node_modules/@seismic/mantle-rte/esm/ui/common/Modal.js	2932
webpack://seismic-content-manager/node_modules/@apollo/client/utilities/graphql/storeUtils.js	2928
webpack://seismic-content-manager/node_modules/add-dom-event-listener/lib/EventObject.js	2916
webpack://seismic-content-manager/node_modules/roosterjs-editor-plugins/lib/plugins/ContentEdit/features/tableFeatures.js	2911
webpack://seismic-content-manager/node_modules/roosterjs-editor-dom/lib/clipboard/createFragmentFromClipboardData.js	2909
webpack://seismic-content-manager/node_modules/@seismic/content-planning/node_modules/react-router-dom/esm/react-router-dom.js	2908
webpack://seismic-content-manager/node_modules/@seismic/content-planning/node_modules/date-fns/esm/parseISO/index.js	2906
webpack://seismic-content-manager/node_modules/@apollo/client/link/http/parseAndCheckHttpResponse.js	2861
webpack://seismic-content-manager/node_modules/@seismic/content-planning/node_modules/@seismic/mantle-rte/esm/ui/Toolbar/items/link/index.js	2859
webpack://seismic-content-manager/node_modules/@seismic/mantle-rte/esm/ui/Toolbar/items/link/index.js	2859
webpack://seismic-content-manager/node_modules/rc-util/es/ContainerRender.js	2852
webpack://seismic-content-manager/node_modules/roosterjs-editor-dom/lib/utils/Browser.js	2827
webpack://seismic-content-manager/node_modules/roosterjs-editor-plugins/lib/plugins/ImageEdit/imageEditors/Resizer.js	2824
webpack://seismic-content-manager/node_modules/@draft-js-plugins/linkify/node_modules/linkify-it/lib/re.js	2820
webpack://seismic-content-manager/node_modules/@seismic/content-planning/node_modules/@seismic/mantle-rte/esm/core/IsolateEditor.js	2789
webpack://seismic-content-manager/node_modules/@seismic/mantle-rte/esm/core/IsolateEditor.js	2789
webpack://seismic-content-manager/node_modules/draft-js/lib/insertFragmentIntoContentState.js	2763
webpack://seismic-content-manager/node_modules/draft-js/lib/setDraftEditorSelection.js	2744
webpack://seismic-content-manager/node_modules/@seismic/content-planning/node_modules/validator/es/lib/isURL.js	2711
webpack://seismic-content-manager/node_modules/@seismic/mantle-rte/node_modules/validator/es/lib/isURL.js	2711
webpack://seismic-content-manager/node_modules/@apollo/client/node_modules/tslib/tslib.es6.mjs	2603
webpack://seismic-content-manager/node_modules/roosterjs-editor-plugins/lib/plugins/TableResize/editors/CellResizer.js	2568
webpack://seismic-content-manager/node_modules/draft-js/lib/convertFromRawToDraftState.js	2559
webpack://seismic-content-manager/node_modules/@draft-js-plugins/linkify/lib/index.esm.js	2497
webpack://seismic-content-manager/node_modules/@seismic/mantle-rte/esm/roosterJsRewrite/ImageEdit/imageEditors/Cropper.js	2464
